,playerid,web_name,element_type_x,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame,element,position,multiplier,is_captain,is_vice_captain,element_type_y,IsInCurrentTeam
328,461.0,Harwood-Bellis,2.0,41.0,17.0,0.030000000000000006,0.044,0.074,2.71,0.6736158620447158,2.0777840961858667,0.1537560231177541,1.82549898614118,,,,,,,N
329,462.0,Kamaldeen,3.0,50.0,17.0,0.064,0.032,0.096,1.1960000000000002,0.6736158620447158,2.0777840961858667,0.19946727323384322,0.8056445710054803,,,,,,,N
330,463.0,Lallana,3.0,50.0,17.0,0.0,0.008,0.008,0.21399999999999997,0.6736158620447158,2.0777840961858667,0.016622272769486933,0.14415379447756915,,,,,,,N
331,468.0,Mara,4.0,50.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
332,470.0,Onuachu,4.0,49.0,17.0,0.23999999999999996,0.012,0.252,1.41,0.6736158620447158,2.0777840961858667,0.5236015922388384,0.9497983654830492,,,,,,,N
333,471.0,Smallbone,3.0,50.0,17.0,0.0,0.0,0.0,0.364,0.6736158620447158,2.0777840961858667,0.0,0.24519617378427655,,,,,,,N
334,473.0,Stewart,4.0,44.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
335,476.0,Walker-Peters,2.0,43.0,17.0,0.04,0.166,0.20400000000000001,2.69,0.6736158620447158,2.0777840961858667,0.42386795562191687,1.8120266689002855,,,,,,,N
336,480.0,Bentancur,3.0,49.0,18.0,0.02,0.041999999999999996,0.06200000000000001,0.304,0.6529769907988027,2.37880144445075,0.14748568955594654,0.19850500520283598,,,,,,,N
337,481.0,Bergvall,3.0,44.0,18.0,0.008,0.018,0.026000000000000002,1.2,0.6529769907988027,2.37880144445075,0.06184883755571951,0.7835723889585632,,,,,,,N
338,482.0,Bissouma,3.0,49.0,18.0,0.01,0.004,0.014000000000000002,0.17,0.6529769907988027,2.37880144445075,0.033303220222310505,0.11100608843579646,,,,,,,N
339,483.0,Bryan,3.0,50.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
340,485.0,Devine,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
341,486.0,Dragusin,2.0,43.0,18.0,0.01,0.004,0.014000000000000002,1.3599999999999999,0.6529769907988027,2.37880144445075,0.033303220222310505,0.8880487074863715,,,,,,,N
342,489.0,Gray,3.0,46.0,18.0,0.0,0.006,0.006,1.5539999999999998,0.6529769907988027,2.37880144445075,0.0142728086667045,1.0147262437013391,,,,,,,N
343,490.0,Højbjerg,3.0,50.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
344,491.0,Johnson,3.0,63.0,18.0,0.16,0.024,0.184,1.016,0.6529769907988027,2.37880144445075,0.43769946577893803,0.6634246226515835,,,,,,,N
345,492.0,Kulusevski,3.0,64.0,18.0,0.16999999999999998,0.182,0.352,1.5539999999999998,0.6529769907988027,2.37880144445075,0.837338108446664,1.0147262437013391,,,,,,,N
346,493.0,Lo Celso,3.0,49.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
347,494.0,Maddison,3.0,75.0,18.0,0.072,0.026000000000000002,0.098,0.8160000000000001,0.6529769907988027,2.37880144445075,0.2331225415561735,0.532829224491823,494.0,13.0,0.0,False,False,3.0,Y
348,495.0,Pedro Porro,2.0,54.0,18.0,0.018,0.11400000000000002,0.132,1.3359999999999999,0.6529769907988027,2.37880144445075,0.31400179066749906,0.8723772597072003,,,,,,,N
349,497.0,Richarlison,4.0,68.0,18.0,0.078,0.018,0.096,0.122,0.6529769907988027,2.37880144445075,0.228364938667272,0.07966319287745392,,,,,,,N
350,499.0,P.M.Sarr,3.0,48.0,18.0,0.10999999999999999,0.014000000000000002,0.12399999999999997,1.154,0.6529769907988027,2.37880144445075,0.2949713791118929,0.7535354473818182,,,,,,,N
351,500.0,Scarlett,4.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
352,501.0,Skipp,3.0,47.0,11.0,0.012,0.002,0.013999999999999999,0.22000000000000003,0.6967725641072132,2.273216266158,0.031825027726212,0.15328996410358695,,,,,,,N
353,502.0,Solomon,3.0,54.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
354,503.0,Son,3.0,98.0,18.0,0.298,0.072,0.37,0.942,0.6529769907988027,2.37880144445075,0.8801565344467775,0.6151043253324721,,,,,,,N
355,504.0,Spence,2.0,44.0,18.0,0.014000000000000002,0.042,0.05600000000000001,1.41,0.6529769907988027,2.37880144445075,0.13321288088924202,0.9206975570263116,,,,,,,N
356,507.0,Veliz,4.0,50.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
357,509.0,Werner,3.0,62.0,18.0,0.0,0.012,0.012,0.55,0.6529769907988027,2.37880144445075,0.028545617333409,0.35913734493934146,,,,,,,N
358,511.0,Álvarez,3.0,50.0,19.0,0.004,0.01,0.014000000000000002,1.26,0.6416960569538712,2.310531976961,0.032347447677454004,0.8085370317618777,,,,,,,N
359,512.0,Antonio,4.0,53.0,19.0,0.0,0.0,0.0,0.0,0.6416960569538712,2.310531976961,0.0,0.0,,,,,,,N
360,514.0,Bowen,3.0,73.0,19.0,0.18,0.044,0.22399999999999998,0.732,0.6416960569538712,2.310531976961,0.517559162839264,0.46972151369023374,,,,,,,N
361,515.0,Cornet,3.0,47.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
362,518.0,Downes,3.0,47.0,17.0,0.006,0.002,0.008,0.698,0.6736158620447158,2.0777840961858667,0.016622272769486933,0.4701838717072116,,,,,,,N
363,519.0,Earthy,3.0,45.0,19.0,0.0,0.0,0.0,0.0,0.6416960569538712,2.310531976961,0.0,0.0,,,,,,,N
364,520.0,Emerson,2.0,44.0,19.0,0.014000000000000002,0.016,0.03,1.126,0.6416960569538712,2.310531976961,0.06931595930883,0.722549760130059,,,,,,,N
365,523.0,Ings,4.0,50.0,19.0,0.006,0.0,0.006,0.42400000000000004,0.6416960569538712,2.310531976961,0.013863191861766001,0.27207912814844143,,,,,,,N
366,524.0,Kilman,2.0,43.0,19.0,0.0,0.002,0.002,1.766,0.6416960569538712,2.310531976961,0.004621063953922,1.1332352365805367,,,,,,,N
367,525.0,Kudus,3.0,62.0,19.0,0.11399999999999999,0.044,0.158,1.6600000000000001,0.6416960569538712,2.310531976961,0.365064052359838,1.0652154545434263,,,,,,,N
368,526.0,L.Guilherme,3.0,46.0,19.0,0.006,0.018,0.024,0.244,0.6416960569538712,2.310531976961,0.055452767447064004,0.1565738378967446,,,,,,,N
369,527.0,L.Paquetá,3.0,57.0,19.0,0.16799999999999998,0.146,0.31399999999999995,1.448,0.6416960569538712,2.310531976961,0.7255070407657539,0.9291758904692056,,,,,,,N
370,528.0,Mavropanos,2.0,43.0,19.0,0.0,0.002,0.002,1.576,0.6416960569538712,2.310531976961,0.004621063953922,1.011312985759301,,,,,,,N
371,530.0,Souček,3.0,49.0,19.0,0.13999999999999999,0.052000000000000005,0.192,1.3059999999999998,0.6416960569538712,2.310531976961,0.44362213957651203,0.8380550503817558,,,,,,,N
372,531.0,Ward-Prowse,3.0,61.0,16.0,0.0,0.08,0.08,0.02,0.632705228939266,2.173310346087467,0.17386482768699732,0.01265410457878532,,,,,,,N
373,533.0,Aït-Nouri,2.0,47.0,20.0,0.032,0.098,0.12999999999999998,1.9939999999999998,0.6337214672598257,2.3516265897250666,0.30571145666425864,1.2636406057160923,,,,,,,N
374,534.0,B.Traore,3.0,48.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
375,535.0,Bellegarde,3.0,49.0,20.0,0.024,0.024,0.048,0.6900000000000001,0.6337214672598257,2.3516265897250666,0.1128780763068032,0.4372678124092798,,,,,,,N
376,537.0,Chiquinho,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
377,538.0,Chirewa,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
378,539.0,Chiwome,4.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
379,540.0,Cundle,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
380,541.0,Cunha,4.0,69.0,20.0,0.158,0.126,0.284,1.268,0.6337214672598257,2.3516265897250666,0.667861951481919,0.8035588204854591,,,,,,,N
381,543.0,Doherty,2.0,43.0,20.0,0.09,0.026000000000000002,0.11600000000000002,2.0300000000000002,0.6337214672598257,2.3516265897250666,0.27278868440810783,1.2864545785374466,,,,,,,N
382,544.0,Doyle,3.0,48.0,20.0,0.002,0.02,0.022,0.36,0.6337214672598257,2.3516265897250666,0.05173578497395147,0.22813972821353723,,,,,,,N
383,545.0,Fábio Silva,4.0,50.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
384,546.0,Fraser,4.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
385,547.0,Gonzalez,3.0,44.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
386,548.0,Guedes,3.0,53.0,20.0,0.10400000000000001,0.029999999999999995,0.134,0.8160000000000001,0.6337214672598257,2.3516265897250666,0.315117963023159,0.5171167172840179,,,,,,,N
387,550.0,Hee Chan,3.0,61.0,20.0,0.154,0.032,0.186,0.6719999999999999,0.6337214672598257,2.3516265897250666,0.4374025456888624,0.42586082599860287,,,,,,,N
388,551.0,Hodge,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
389,553.0,J.Gomes,3.0,49.0,20.0,0.0,0.25600000000000006,0.25600000000000006,1.9920000000000002,0.6337214672598257,2.3516265897250666,0.6020164069696172,1.2623731627815729,,,,,,,N
390,554.0,José Sá,1.0,43.0,20.0,0.0,0.0,0.0,2.0300000000000002,0.6337214672598257,2.3516265897250666,0.0,1.2864545785374466,,,,,,,N
391,555.0,Kalajdžić,4.0,48.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
392,557.0,Mario Jr.,3.0,49.0,20.0,0.0,0.008,0.008,0.298,0.6337214672598257,2.3516265897250666,0.018813012717800535,0.18884899724342805,,,,,,,N
393,560.0,Neto,3.0,62.0,6.0,0.05799999999999999,0.052000000000000005,0.11000000000000001,0.732,0.6155911502593543,2.3184758320984002,0.25503234153082405,0.45061272198984736,,,,,,,N
394,562.0,Podence,3.0,55.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
395,563.0,R.Gomes,3.0,51.0,20.0,0.01,0.114,0.12399999999999999,0.9600000000000002,0.6337214672598257,2.3516265897250666,0.2916016971259083,0.6083726085694328,,,,,,,N
396,564.0,S.Bueno,2.0,43.0,20.0,0.039999999999999994,0.01,0.05,2.0300000000000002,0.6337214672598257,2.3516265897250666,0.11758132948625334,1.2864545785374466,,,,,,,N
397,565.0,Sarabia,3.0,50.0,20.0,0.074,0.026000000000000002,0.1,0.836,0.6337214672598257,2.3516265897250666,0.23516265897250668,0.5297911466292142,,,,,,,N
398,566.0,Strand Larsen,4.0,53.0,20.0,0.41800000000000004,0.006,0.42400000000000004,1.754,0.6337214672598257,2.3516265897250666,0.9970896740434284,1.1115474535737344,,,,,,,N
399,569.0,Jaden,3.0,53.0,10.0,0.0,0.002,0.002,0.13,0.5803817699756675,2.4014013125693334,0.0048028026251386675,0.07544963009683678,,,,,,,N
400,570.0,A.Fatawu,3.0,52.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
401,571.0,Savinho,3.0,64.0,13.0,0.186,0.314,0.5,1.1480000000000001,0.6429007395611336,2.171691239804,1.085845619902,0.7380500490161815,,,,,,,N
402,573.0,Milenković,2.0,48.0,16.0,0.06000000000000001,0.004,0.064,1.248,0.632705228939266,2.173310346087467,0.13909186214959787,0.789616125716204,573.0,3.0,1.0,False,False,2.0,Y
403,576.0,Irving,3.0,48.0,19.0,0.0,0.002,0.002,0.304,0.6416960569538712,2.310531976961,0.004621063953922,0.19507560131397686,,,,,,,N
404,577.0,Lindstrøm,3.0,50.0,8.0,0.076,0.142,0.21799999999999997,0.5820000000000001,0.7477012663914506,2.254612534826,0.491505532592068,0.4351621370398243,,,,,,,N
405,580.0,Huijsen,2.0,44.0,3.0,0.088,0.076,0.164,1.1119999999999999,0.6532904972969671,2.3514996188373334,0.3856459374893227,0.7264590329942275,,,,,,,N
406,584.0,Brereton Díaz,3.0,48.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
407,585.0,I.Sarr,3.0,58.0,7.0,0.094,0.25,0.344,1.0959999999999999,0.6897420569824814,2.22726496573525,0.766179148212926,0.7559572944527995,,,,,,,N
408,587.0,Summerville,3.0,56.0,19.0,0.030000000000000006,0.008,0.038,0.64,0.6416960569538712,2.310531976961,0.087800215124518,0.4106854764504776,,,,,,,N
409,588.0,G.Rodríguez,3.0,48.0,19.0,0.016,0.0,0.016,0.454,0.6416960569538712,2.310531976961,0.036968511631376,0.29133000985705754,,,,,,,N
410,589.0,Füllkrug,4.0,67.0,19.0,0.11800000000000002,0.019999999999999997,0.138,0.884,0.6416960569538712,2.310531976961,0.318853412820618,0.5672593143472222,,,,,,,N
411,590.0,Osula,4.0,49.0,15.0,0.0,0.0,0.0,0.20800000000000002,0.6735929755821757,2.104970542758933,0.0,0.14010733892109253,,,,,,,N
412,593.0,De Ligt,2.0,49.0,14.0,0.078,0.02,0.098,1.51,0.6236231258338398,2.23180108277475,0.2187165061119255,0.9416709200090982,,,,,,,N
413,594.0,Mazraoui,2.0,44.0,14.0,0.016,0.033999999999999996,0.05,1.802,0.6236231258338398,2.23180108277475,0.1115900541387375,1.1237688727525794,594.0,14.0,0.0,False,False,2.0,Y
414,595.0,Gruda,3.0,54.0,5.0,0.044,0.068,0.11200000000000002,0.5279999999999999,0.6971128791053882,2.2839596766701336,0.255803483787055,0.3680756001676449,,,,,,,N
415,596.0,Jota Silva,3.0,59.0,16.0,0.074,0.038,0.11200000000000002,0.25,0.632705228939266,2.173310346087467,0.2434107587617963,0.1581763072348165,,,,,,,N
416,597.0,Lewis-Skelly,3.0,45.0,1.0,0.0,0.018,0.018,0.38,0.674219519816056,2.3572765524789334,0.0424309779446208,0.2562034175301013,,,,,,,N
417,600.0,Ayari,3.0,50.0,5.0,0.038,0.028000000000000004,0.066,0.9199999999999999,0.6971128791053882,2.2839596766701336,0.15074133866022882,0.6413438487769572,,,,,,,N
418,601.0,Moran,3.0,50.0,5.0,0.0,0.0,0.0,0.0,0.6971128791053882,2.2839596766701336,0.0,0.0,,,,,,,N
419,602.0,Trevitt,3.0,44.0,4.0,0.0,0.0,0.0,0.0,0.5737767697702798,2.210431591652,0.0,0.0,,,,,,,N
420,603.0,Armstrong,3.0,44.0,8.0,0.074,0.0,0.074,0.09,0.7477012663914506,2.254612534826,0.166841327577124,0.06729311397523055,,,,,,,N
421,604.0,King,3.0,45.0,9.0,0.04,0.118,0.158,0.016,0.7200909830687341,2.122161900346,0.335301580254668,0.011521455729099746,,,,,,,N
422,605.0,Godo,3.0,44.0,9.0,0.0,0.0,0.0,0.0,0.7200909830687341,2.122161900346,0.0,0.0,,,,,,,N
423,606.0,Alves,3.0,44.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
424,607.0,O’Reilly,3.0,49.0,13.0,0.006,0.0,0.006,0.004,0.6429007395611336,2.171691239804,0.013030147438824,0.0025716029582445346,,,,,,,N
425,608.0,Dibling,3.0,45.0,17.0,0.202,0.014000000000000002,0.21600000000000003,1.584,0.6736158620447158,2.0777840961858667,0.4488013647761473,1.0670075254788298,,,,,,,N
426,609.0,Lankshear,4.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
427,610.0,Moore,3.0,45.0,18.0,0.024,0.08,0.10400000000000001,0.0,0.6529769907988027,2.37880144445075,0.24739535022287804,0.0,,,,,,,N
428,611.0,Szmodics,3.0,57.0,10.0,0.05600000000000001,0.0,0.05600000000000001,0.594,0.5803817699756675,2.4014013125693334,0.1344784735038827,0.34474677136554643,,,,,,,N
429,612.0,Odobert,3.0,53.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
430,613.0,Collyer,3.0,45.0,14.0,0.0,0.002,0.002,0.096,0.6236231258338398,2.23180108277475,0.0044636021655495,0.05986782008004863,,,,,,,N
431,614.0,Metcalfe,3.0,45.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
432,617.0,Evanilson,4.0,56.0,3.0,0.11000000000000001,0.034,0.144,0.392,0.6532904972969671,2.3514996188373334,0.338615945112576,0.25608987494041113,,,,,,,N
433,618.0,Georginio,3.0,51.0,5.0,0.11800000000000002,0.044,0.162,0.20600000000000002,0.6971128791053882,2.2839596766701336,0.3700014676205616,0.14360525309570998,,,,,,,N
434,619.0,Cajuste,3.0,45.0,10.0,0.0,0.01,0.01,1.682,0.5803817699756675,2.4014013125693334,0.024014013125693335,0.9762021370990726,,,,,,,N
435,620.0,Sosa,3.0,55.0,16.0,0.046,0.0,0.046,0.17800000000000002,0.632705228939266,2.173310346087467,0.09997227592002346,0.11262153075118936,,,,,,,N
436,621.0,João Félix,3.0,60.0,6.0,0.09,0.029999999999999995,0.11999999999999998,0.32999999999999996,0.6155911502593543,2.3184758320984002,0.27821709985180804,0.2031450795855869,,,,,,,N
437,622.0,Berge,3.0,50.0,9.0,0.0,0.004,0.004,0.094,0.7200909830687341,2.122161900346,0.008488647601384,0.06768855240846101,,,,,,,N
438,623.0,M.Fernandes,3.0,50.0,17.0,0.27799999999999997,0.17200000000000001,0.45,1.462,0.6736158620447158,2.0777840961858667,0.93500284328364,0.9848263903093745,,,,,,,N
439,625.0,Gündogan,3.0,64.0,13.0,0.0,0.2,0.2,0.522,0.6429007395611336,2.171691239804,0.4343382479608,0.3355941860509118,,,,,,,N
440,629.0,O'Riley,3.0,55.0,5.0,0.074,0.10200000000000001,0.176,0.32599999999999996,0.6971128791053882,2.2839596766701336,0.4019769030939434,0.22725879858835654,,,,,,,N
441,630.0,O'Shea,2.0,40.0,10.0,0.033999999999999996,0.004,0.038,2.036,0.5803817699756675,2.4014013125693334,0.09125324987763467,1.1816572836704589,,,,,,,N
442,631.0,J.Clarke,3.0,54.0,10.0,0.014000000000000002,0.004,0.018,0.744,0.5803817699756675,2.4014013125693334,0.043225223626248,0.43180403686189656,,,,,,,N
443,632.0,Ogbene,3.0,48.0,10.0,0.0,0.0,0.0,0.0,0.5803817699756675,2.4014013125693334,0.0,0.0,,,,,,,N
444,633.0,Merino,3.0,60.0,1.0,0.2,0.04,0.24000000000000005,0.616,0.674219519816056,2.3572765524789334,0.5657463725949441,0.4153192242066905,,,,,,,N
445,634.0,G.Nunes,3.0,49.0,4.0,0.0,0.0,0.0,0.0,0.5737767697702798,2.210431591652,0.0,0.0,,,,,,,N
446,635.0,El Khannouss,3.0,48.0,11.0,0.03,0.032,0.062,1.3599999999999999,0.6967725641072132,2.273216266158,0.140939408501796,0.9476106871858099,,,,,,,N
447,636.0,Chiesa,3.0,68.0,12.0,0.0,0.002,0.002,0.0,0.6247811632412176,2.23617794387575,0.0044723558877515,0.0,,,,,,,N
448,638.0,Oulad M'hand,3.0,45.0,1.0,0.0,0.0,0.0,0.0,0.674219519816056,2.3572765524789334,0.0,0.0,,,,,,,N
449,642.0,André,3.0,50.0,20.0,0.0,0.016,0.016,1.384,0.6337214672598257,2.3516265897250666,0.03762602543560107,0.8770705106875987,,,,,,,N
450,644.0,Umeh-Chibueze,3.0,44.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
451,645.0,Devenny,3.0,45.0,7.0,0.002,0.0,0.002,0.08,0.6897420569824814,2.22726496573525,0.0044545299314705,0.05517936455859851,,,,,,,N
452,646.0,Agbinone,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
453,647.0,Rodney,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
454,648.0,Wheatley,4.0,45.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
455,650.0,Lacroix,2.0,45.0,7.0,0.038,0.004,0.042,1.126,0.6897420569824814,2.22726496573525,0.0935451285608805,0.7766495561622739,,,,,,,N
456,651.0,Mangala,3.0,50.0,8.0,0.11600000000000002,0.018,0.134,1.458,0.7477012663914506,2.254612534826,0.302118079666684,1.090148446398735,,,,,,,N
457,652.0,Ugarte,3.0,49.0,14.0,0.018,0.008,0.026000000000000002,1.22,0.6236231258338398,2.23180108277475,0.05802682815214351,0.7608202135172846,,,,,,,N
458,654.0,C.Soler,3.0,50.0,19.0,0.078,0.046,0.12400000000000003,1.136,0.6416960569538712,2.310531976961,0.28650596514316407,0.7289667206995977,,,,,,,N
459,655.0,Forbs,3.0,55.0,20.0,0.008,0.002,0.01,0.376,0.6337214672598257,2.3516265897250666,0.023516265897250664,0.23827927168969448,,,,,,,N
460,656.0,Young,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.6942320720647169,2.3024477963645,0.0,0.0,,,,,,,N
461,659.0,Kabia,3.0,45.0,1.0,0.0,0.0,0.0,0.0,0.674219519816056,2.3572765524789334,0.0,0.0,,,,,,,N
462,661.0,Yogane,3.0,45.0,4.0,0.0,0.0,0.0,0.0,0.5737767697702798,2.210431591652,0.0,0.0,,,,,,,N
463,665.0,Butler-Oyedeji,4.0,45.0,1.0,0.0,0.0,0.0,0.0,0.674219519816056,2.3572765524789334,0.0,0.0,,,,,,,N
464,667.0,Fletcher,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
465,671.0,Wright,3.0,45.0,13.0,0.0,0.0,0.0,0.0,0.6429007395611336,2.171691239804,0.0,0.0,,,,,,,N
466,673.0,Fitzgerald,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
467,674.0,Maghoma,3.0,45.0,4.0,0.0,0.004,0.004,0.0,0.5737767697702798,2.210431591652,0.008841726366608,0.0,,,,,,,N
468,676.0,Marsh,4.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
469,678.0,Bates,3.0,45.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
470,679.0,Broggio,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.6942320720647169,2.3024477963645,0.0,0.0,,,,,,,N
471,682.0,Edozie,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6337214672598257,2.3516265897250666,0.0,0.0,,,,,,,N
472,683.0,Olusesi,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
473,687.0,Winterburn,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6532904972969671,2.3514996188373334,0.0,0.0,,,,,,,N
474,688.0,Nyoni,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
475,689.0,Williams-Barnett,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
476,693.0,O'Brien-Whitmarsh,3.0,45.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
477,694.0,Cartwright,3.0,45.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
478,695.0,Rak-Sakyi,3.0,45.0,6.0,0.0,0.0,0.0,0.0,0.6155911502593543,2.3184758320984002,0.0,0.0,,,,,,,N
479,696.0,George,3.0,45.0,6.0,0.0,0.0,0.0,0.006,0.6155911502593543,2.3184758320984002,0.0,0.003693546901556126,,,,,,,N
480,698.0,Mubama,4.0,45.0,13.0,0.008,0.0,0.008,0.004,0.6429007395611336,2.171691239804,0.017373529918432,0.0025716029582445346,,,,,,,N
481,701.0,Orford,3.0,45.0,19.0,0.006,0.004,0.01,0.20600000000000002,0.6416960569538712,2.310531976961,0.02310531976961,0.1321893877324975,,,,,,,N
482,707.0,Rees-Dottin,4.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6532904972969671,2.3514996188373334,0.0,0.0,,,,,,,N
483,709.0,Danns,4.0,45.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
484,710.0,Jimoh,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.6942320720647169,2.3024477963645,0.0,0.0,,,,,,,N
485,714.0,Gómez,3.0,55.0,5.0,0.0,0.005,0.005,0.0,0.6971128791053882,2.2839596766701336,0.011419798383350667,0.0,,,,,,,N
486,716.0,Kinsky,1.0,45.0,18.0,0.0,0.0,0.0,1.7,0.6529769907988027,2.37880144445075,0.0,1.1100608843579645,,,,,,,N
487,717.0,Yang,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
488,720.0,Agbadou,2.0,40.0,20.0,0.0,0.005,0.005,2.63,0.6337214672598257,2.3516265897250666,0.011758132948625332,1.6666874588933416,,,,,,,N
489,722.0,Adu-Adjei,4.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6532904972969671,2.3514996188373334,0.0,0.0,,,,,,,N
490,723.0,Sadi,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6532904972969671,2.3514996188373334,0.0,0.0,,,,,,,N
491,724.0,Sherif,4.0,45.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
492,725.0,Malen,3.0,55.0,2.0,0.0,0.0,0.0,0.0,0.6942320720647169,2.3024477963645,0.0,0.0,,,,,,,N
493,728.0,Silcott-Duberry,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6532904972969671,2.3514996188373334,0.0,0.0,,,,,,,N
494,729.0,Ajayi,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
495,,,,,,,,,,,,,,445.0,12.0,0.0,False,False,1.0,Y
